Kp, Ki, Kd, episode, score 
3.400000000000002, 2.400000000000001, 0.030000000000000016, 81, -263.8658784709995 
3.400000000000002, 2.400000000000001, 0.030000000000000016, 82, -266.73168061476196 
3.500000000000002, 2.400000000000001, 0.030000000000000016, 83, -259.51379482759086 
3.500000000000002, 2.400000000000001, 0.030000000000000016, 84, -258.7276652169036 
3.500000000000002, 2.400000000000001, 0.031000000000000017, 85, -261.40793515430005 
3.500000000000002, 2.400000000000001, 0.032000000000000015, 86, -259.1497352139885 
3.500000000000002, 2.400000000000001, 0.032000000000000015, 87, -261.20561732608587 
3.500000000000002, 2.400000000000001, 0.032000000000000015, 88, -258.88977991711255 
3.6000000000000023, 2.400000000000001, 0.032000000000000015, 89, -256.29811557096053 
3.6000000000000023, 2.400000000000001, 0.032000000000000015, 90, -255.1595903036374 
3.6000000000000023, 2.500000000000001, 0.032000000000000015, 91, -254.02806708212844 
3.6000000000000023, 2.500000000000001, 0.033000000000000015, 92, -248.61838639168815 
3.6000000000000023, 2.500000000000001, 0.034000000000000016, 93, -251.3884698097294 
3.7000000000000024, 2.500000000000001, 0.034000000000000016, 94, -246.6731848452532 
3.7000000000000024, 2.500000000000001, 0.034000000000000016, 95, -248.45787303344707 
3.7000000000000024, 2.600000000000001, 0.034000000000000016, 96, -248.90959763906702 
3.7000000000000024, 2.600000000000001, 0.034000000000000016, 97, -246.9672575858015 
3.8000000000000025, 2.600000000000001, 0.034000000000000016, 98, -241.34619932840405 
3.9000000000000026, 2.600000000000001, 0.034000000000000016, 99, -238.2125641540027 
3.9000000000000026, 2.600000000000001, 0.034000000000000016, 100, -240.40408556502655 
3.9000000000000026, 2.600000000000001, 0.03500000000000002, 101, -239.02470231751514 
3.9000000000000026, 2.700000000000001, 0.03500000000000002, 102, -239.4795824696528 
4.000000000000003, 2.700000000000001, 0.03500000000000002, 103, -233.17174817961487 
4.000000000000003, 2.700000000000001, 0.03600000000000002, 104, -235.26291481716575 
4.000000000000003, 2.700000000000001, 0.03600000000000002, 105, -233.44658961731142 
4.000000000000003, 2.700000000000001, 0.03700000000000002, 106, -232.33556544802164 
4.100000000000002, 2.700000000000001, 0.03700000000000002, 107, -231.41137364112228 
4.100000000000002, 2.700000000000001, 0.03800000000000002, 108, -231.63111086007967 
4.100000000000002, 2.700000000000001, 0.03800000000000002, 109, -229.20265622837798 
4.100000000000002, 2.800000000000001, 0.03800000000000002, 110, -226.8425996193251 
4.100000000000002, 2.9000000000000012, 0.03800000000000002, 111, -227.76285745498998 
4.100000000000002, 2.9000000000000012, 0.03800000000000002, 112, -230.07272542730163 
4.100000000000002, 2.9000000000000012, 0.03800000000000002, 113, -232.10689779569233 
4.100000000000002, 2.9000000000000012, 0.03800000000000002, 114, -231.86899545880928 
4.100000000000002, 2.9000000000000012, 0.03900000000000002, 115, -230.32799870860194 
4.200000000000002, 2.9000000000000012, 0.03900000000000002, 116, -225.29433454930563 
4.200000000000002, 3.0000000000000013, 0.03900000000000002, 117, -962.7788381283948 
4.300000000000002, 3.0000000000000013, 0.03900000000000002, 118, -220.45475971795923 
4.300000000000002, 3.0000000000000013, 0.03900000000000002, 119, -220.97513284500423 
4.300000000000002, 3.0000000000000013, 0.03900000000000002, 120, -220.3527090470448 
4.300000000000002, 3.0000000000000013, 0.03900000000000002, 121, -220.35845323152313 
4.400000000000001, 3.0000000000000013, 0.03900000000000002, 122, -216.49509135318874 
4.400000000000001, 3.0000000000000013, 0.03900000000000002, 123, -216.5891991015737 
4.400000000000001, 3.1000000000000014, 0.03900000000000002, 124, -215.24162630910735 
4.400000000000001, 3.1000000000000014, 0.04000000000000002, 125, -217.4489175499339 
4.400000000000001, 3.2000000000000015, 0.04000000000000002, 126, -216.18752805494907 
4.400000000000001, 3.2000000000000015, 0.04000000000000002, 127, -217.310417421754 
4.400000000000001, 3.2000000000000015, 0.04000000000000002, 128, -219.65209494646547 
4.400000000000001, 3.2000000000000015, 0.04000000000000002, 129, -210.95158552359138 
4.400000000000001, 3.2000000000000015, 0.04000000000000002, 130, -224.5568133806776 
4.400000000000001, 3.2000000000000015, 0.04000000000000002, 131, -215.02356886124554 
4.400000000000001, 3.2000000000000015, 0.04100000000000002, 132, -218.1724440491683 
4.400000000000001, 3.2000000000000015, 0.04100000000000002, 133, -214.6881908628344 
4.400000000000001, 3.2000000000000015, 0.04100000000000002, 134, -221.6000976870872 
4.400000000000001, 3.3000000000000016, 0.04100000000000002, 135, -215.19136036588608 
4.400000000000001, 3.3000000000000016, 0.04100000000000002, 136, -217.14492416221623 
4.400000000000001, 3.4000000000000017, 0.04100000000000002, 137, -217.1610729590302 
4.500000000000001, 3.4000000000000017, 0.04100000000000002, 138, -213.6961109042848 
4.6000000000000005, 3.4000000000000017, 0.04100000000000002, 139, -206.352565539158 
4.6000000000000005, 3.5000000000000018, 0.04100000000000002, 140, -213.28333104264533 
4.6000000000000005, 3.5000000000000018, 0.04100000000000002, 141, -209.61889927545036 
4.7, 3.5000000000000018, 0.04100000000000002, 142, -202.66025843866413 
4.8, 3.5000000000000018, 0.04100000000000002, 143, -201.75995708945433 
4.8999999999999995, 3.5000000000000018, 0.04100000000000002, 144, -184.94662223538444 
4.999999999999999, 3.5000000000000018, 0.04100000000000002, 145, -182.12405081190633 
5.099999999999999, 3.5000000000000018, 0.04100000000000002, 146, -180.2036566706116 
5.099999999999999, 3.600000000000002, 0.04100000000000002, 147, -178.9030180042334 
5.099999999999999, 3.600000000000002, 0.04200000000000002, 148, -204.23916962385104 
5.099999999999999, 3.600000000000002, 0.043000000000000024, 149, -179.86230598204767 
5.099999999999999, 3.700000000000002, 0.043000000000000024, 150, -177.21729523472436 
5.099999999999999, 3.700000000000002, 0.044000000000000025, 151, -179.40054470418352 
5.099999999999999, 3.700000000000002, 0.044000000000000025, 152, -179.21138706231946 
5.099999999999999, 3.700000000000002, 0.044000000000000025, 153, -177.9618687119586 
5.199999999999998, 3.700000000000002, 0.044000000000000025, 154, -176.8008885655128 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 155, -175.49006724610916 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 156, -175.3017729069945 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 157, -174.86145833242452 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 158, -175.31154274282974 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 159, -177.4058847405372 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 160, -190.71460178723396 
5.199999999999998, 3.800000000000002, 0.044000000000000025, 161, -175.27658893530767 
5.199999999999998, 3.900000000000002, 0.044000000000000025, 162, -174.64394522673928 
5.199999999999998, 3.900000000000002, 0.045000000000000026, 163, -175.28357369374936 
5.199999999999998, 3.900000000000002, 0.045000000000000026, 164, -175.21240776147573 
5.299999999999998, 3.900000000000002, 0.045000000000000026, 165, -171.5839079663763 
5.399999999999998, 3.900000000000002, 0.045000000000000026, 166, -170.8321968336199 
5.399999999999998, 3.900000000000002, 0.04600000000000003, 167, -170.95360806785592 
5.399999999999998, 3.900000000000002, 0.04700000000000003, 168, -170.65750672478902 
5.399999999999998, 3.900000000000002, 0.04800000000000003, 169, -169.02589944807855 
5.399999999999998, 3.900000000000002, 0.04900000000000003, 170, -169.7008503419931 
5.399999999999998, 4.000000000000002, 0.04900000000000003, 171, -169.15454499039606 
5.399999999999998, 4.000000000000002, 0.04900000000000003, 172, -168.3436699376875 
5.399999999999998, 4.100000000000001, 0.04900000000000003, 173, -169.29764011958545 
5.399999999999998, 4.200000000000001, 0.04900000000000003, 174, -179.26691186300945 
5.499999999999997, 4.200000000000001, 0.04900000000000003, 175, -165.5784736015679 
5.499999999999997, 4.200000000000001, 0.04900000000000003, 176, -169.60869198317008 
5.499999999999997, 4.200000000000001, 0.05000000000000003, 177, -166.6909478554746 
5.499999999999997, 4.300000000000001, 0.05000000000000003, 178, -166.11802995100751 
5.499999999999997, 4.300000000000001, 0.05000000000000003, 179, -165.29379760864657 
5.599999999999997, 4.300000000000001, 0.05000000000000003, 180, -166.5046153074637 
5.599999999999997, 4.4, 0.05000000000000003, 181, -176.71970151206594 
5.699999999999997, 4.4, 0.05000000000000003, 182, -162.10111785820746 
5.799999999999996, 4.4, 0.05000000000000003, 183, -160.34893190971516 
5.799999999999996, 4.5, 0.05000000000000003, 184, -158.8590364445723 
5.799999999999996, 4.6, 0.05000000000000003, 185, -159.07517666419687 
5.799999999999996, 4.6, 0.05100000000000003, 186, -179.19111375664772 
5.799999999999996, 4.699999999999999, 0.05100000000000003, 187, -159.67791367217555 
5.799999999999996, 4.699999999999999, 0.05100000000000003, 188, -160.12624072060763 
5.799999999999996, 4.699999999999999, 0.05100000000000003, 189, -161.66538768849384 
5.799999999999996, 4.699999999999999, 0.05200000000000003, 190, -161.87039744383088 
5.899999999999996, 4.699999999999999, 0.05200000000000003, 191, -156.11657153330654 
5.899999999999996, 4.799999999999999, 0.05200000000000003, 192, -156.29541323217308 
5.999999999999996, 4.799999999999999, 0.05200000000000003, 193, -161.88038348543435 
6.099999999999995, 4.799999999999999, 0.05200000000000003, 194, -154.03956203683848 
6.199999999999995, 4.799999999999999, 0.05200000000000003, 195, -154.43922424449443 
6.199999999999995, 4.799999999999999, 0.05300000000000003, 196, -155.40418700426974 
6.199999999999995, 4.899999999999999, 0.05300000000000003, 197, -154.54648306404025 
6.199999999999995, 4.899999999999999, 0.054000000000000034, 198, -153.01454711015379 
6.199999999999995, 4.999999999999998, 0.054000000000000034, 199, -150.38228756970275 
6.199999999999995, 5.099999999999998, 0.054000000000000034, 200, -154.1932019045659 
6.199999999999995, 5.1999999999999975, 0.054000000000000034, 201, -154.93118601795237 
6.2999999999999945, 5.1999999999999975, 0.054000000000000034, 202, -158.501269778894 
6.2999999999999945, 5.299999999999997, 0.054000000000000034, 203, -151.26282333996616 
6.2999999999999945, 5.299999999999997, 0.054000000000000034, 204, -144.672016713854 
6.2999999999999945, 5.399999999999997, 0.054000000000000034, 205, -164.06720250816065 
6.2999999999999945, 5.4999999999999964, 0.054000000000000034, 206, -163.88183226830424 
6.2999999999999945, 5.4999999999999964, 0.054000000000000034, 207, -150.37421044068913 
6.2999999999999945, 5.599999999999996, 0.054000000000000034, 208, -163.8190854818124 
6.399999999999994, 5.599999999999996, 0.054000000000000034, 209, -151.2786122660813 
6.399999999999994, 5.699999999999996, 0.054000000000000034, 210, -152.28568684010904 
6.399999999999994, 5.799999999999995, 0.054000000000000034, 211, -158.73072574654034 
6.399999999999994, 5.799999999999995, 0.054000000000000034, 212, -156.64988463609072 
6.499999999999994, 5.799999999999995, 0.054000000000000034, 213, -162.1546499605743 
6.499999999999994, 5.799999999999995, 0.055000000000000035, 214, -170.3693916666394 
6.499999999999994, 5.899999999999995, 0.055000000000000035, 215, -157.98802001227511 
6.499999999999994, 5.899999999999995, 0.056000000000000036, 216, -152.86335670723622 
6.499999999999994, 5.999999999999995, 0.056000000000000036, 217, -159.82844067267146 
6.499999999999994, 6.099999999999994, 0.056000000000000036, 218, -159.96741815972243 
6.499999999999994, 6.099999999999994, 0.056000000000000036, 219, -161.7845007500763 
6.499999999999994, 6.099999999999994, 0.056000000000000036, 220, -160.23753897015652 
6.499999999999994, 6.099999999999994, 0.05700000000000004, 221, -159.76245772811416 
6.599999999999993, 6.099999999999994, 0.05700000000000004, 222, -156.9096785213647 
6.699999999999993, 6.099999999999994, 0.05700000000000004, 223, -155.4378530588019 
6.699999999999993, 6.099999999999994, 0.05800000000000004, 224, -147.12969387712886 
6.699999999999993, 6.099999999999994, 0.05800000000000004, 225, -157.20865815755522 
6.699999999999993, 6.199999999999994, 0.05800000000000004, 226, -156.40257021980815 
6.699999999999993, 6.299999999999994, 0.05800000000000004, 227, -157.98752733283067 
6.699999999999993, 6.399999999999993, 0.05800000000000004, 228, -158.5776675818706 
6.699999999999993, 6.499999999999993, 0.05800000000000004, 229, -153.5527792861913 
6.699999999999993, 6.5999999999999925, 0.05800000000000004, 230, -154.66136973910204 
6.699999999999993, 6.699999999999992, 0.05800000000000004, 231, -159.05929641923464 
6.699999999999993, 6.699999999999992, 0.05900000000000004, 232, -157.63001513695448 
6.799999999999993, 6.699999999999992, 0.05900000000000004, 233, -157.01552202780994 
6.899999999999992, 6.699999999999992, 0.05900000000000004, 234, -157.90447169388526 
6.999999999999992, 6.699999999999992, 0.05900000000000004, 235, -156.03540139198282 
6.999999999999992, 6.699999999999992, 0.05900000000000004, 236, -150.92183178315088 
6.999999999999992, 6.799999999999992, 0.05900000000000004, 237, -152.74649115256457 
6.999999999999992, 6.799999999999992, 0.06000000000000004, 238, -157.64367019055334 
6.999999999999992, 6.8999999999999915, 0.06000000000000004, 239, -145.43885340504 
6.999999999999992, 6.999999999999991, 0.06000000000000004, 240, -153.0991176530067 
6.999999999999992, 6.999999999999991, 0.06000000000000004, 241, -153.32980832551982 
7.099999999999992, 6.999999999999991, 0.06000000000000004, 242, -154.55511258716837 
7.099999999999992, 6.999999999999991, 0.06000000000000004, 243, -139.01230135428352 
7.099999999999992, 7.099999999999991, 0.06000000000000004, 244, -153.49868152021025 
7.099999999999992, 7.099999999999991, 0.06100000000000004, 245, -154.44277907783945 
7.099999999999992, 7.099999999999991, 0.06200000000000004, 246, -160.8632852709739 
7.099999999999992, 7.19999999999999, 0.06200000000000004, 247, -150.50239953637686 
7.099999999999992, 7.19999999999999, 0.06300000000000004, 248, -160.00806753895807 
7.099999999999992, 7.29999999999999, 0.06300000000000004, 249, -157.30693897630232 
7.099999999999992, 7.29999999999999, 0.06300000000000004, 250, -147.23417083194443 
7.099999999999992, 7.39999999999999, 0.06300000000000004, 251, -151.84697809810433 
7.099999999999992, 7.39999999999999, 0.06300000000000004, 252, -155.76096454353845 
7.099999999999992, 7.499999999999989, 0.06300000000000004, 253, -159.13093617433822 
7.099999999999992, 7.499999999999989, 0.06300000000000004, 254, -152.81573123234128 
7.099999999999992, 7.599999999999989, 0.06300000000000004, 255, -161.7857828918688 
7.199999999999991, 7.599999999999989, 0.06300000000000004, 256, -156.92367815902762 
7.199999999999991, 7.599999999999989, 0.06300000000000004, 257, -155.83862547787376 
7.199999999999991, 7.599999999999989, 0.06400000000000004, 258, -155.30950929081894 
7.199999999999991, 7.699999999999989, 0.06400000000000004, 259, -160.1314500471445 
7.199999999999991, 7.699999999999989, 0.06400000000000004, 260, -152.92951000270176 
7.199999999999991, 7.699999999999989, 0.06400000000000004, 261, -151.88685595361574 
7.199999999999991, 7.799999999999988, 0.06400000000000004, 262, -156.19831465695148 
7.199999999999991, 7.799999999999988, 0.06400000000000004, 263, -158.6164378590316 
7.199999999999991, 7.799999999999988, 0.06400000000000004, 264, -154.79732747413289 
7.299999999999991, 7.799999999999988, 0.06400000000000004, 265, -154.4812756742245 
7.299999999999991, 7.799999999999988, 0.06400000000000004, 266, -157.04828394627765 
7.299999999999991, 7.799999999999988, 0.06400000000000004, 267, -155.44457979767 
7.299999999999991, 7.799999999999988, 0.06500000000000004, 268, -155.14487588091956 
7.299999999999991, 7.799999999999988, 0.06500000000000004, 269, -149.91716302042633 
7.299999999999991, 7.799999999999988, 0.06600000000000004, 270, -151.3020064404409 
7.299999999999991, 7.799999999999988, 0.06600000000000004, 271, -150.10408619300296 
7.299999999999991, 7.899999999999988, 0.06600000000000004, 272, -141.60345453926735 
7.299999999999991, 7.899999999999988, 0.06600000000000004, 273, -152.95895086565932 
7.299999999999991, 7.999999999999988, 0.06600000000000004, 274, -160.41427188833367 
7.299999999999991, 8.099999999999987, 0.06600000000000004, 275, -154.80166580018573 
7.399999999999991, 8.099999999999987, 0.06600000000000004, 276, -155.24492939949428 
7.399999999999991, 8.099999999999987, 0.06600000000000004, 277, -156.553619385348 
7.399999999999991, 8.199999999999987, 0.06600000000000004, 278, -149.24716336251643 
7.399999999999991, 8.299999999999986, 0.06600000000000004, 279, -158.33225764196604 
7.49999999999999, 8.299999999999986, 0.06600000000000004, 280, -150.36163671344232 
7.49999999999999, 8.299999999999986, 0.06600000000000004, 281, -150.30823121405402 
7.49999999999999, 8.299999999999986, 0.06600000000000004, 282, -161.34985869788184 
7.49999999999999, 8.299999999999986, 0.06600000000000004, 283, -147.16565687674353 
7.49999999999999, 8.299999999999986, 0.06600000000000004, 284, -148.65083551318273 
7.59999999999999, 8.299999999999986, 0.06600000000000004, 285, -146.5051880889308 
7.6999999999999895, 8.299999999999986, 0.06600000000000004, 286, -147.2868560368703 
7.6999999999999895, 8.299999999999986, 0.06600000000000004, 287, -146.1955250741546 
7.799999999999989, 8.299999999999986, 0.06600000000000004, 288, -143.75368967704617 
7.799999999999989, 8.299999999999986, 0.06600000000000004, 289, -145.6580513314942 
7.899999999999989, 8.299999999999986, 0.06600000000000004, 290, -144.6980014786197 
7.9999999999999885, 8.299999999999986, 0.06600000000000004, 291, -144.76623311159096 
7.9999999999999885, 8.299999999999986, 0.06700000000000005, 292, -146.2766338343504 
7.9999999999999885, 8.299999999999986, 0.06800000000000005, 293, -142.99854344174298 
7.9999999999999885, 8.399999999999986, 0.06800000000000005, 294, -142.70196919392978 
7.9999999999999885, 8.399999999999986, 0.06900000000000005, 295, -142.0360447941991 
7.9999999999999885, 8.399999999999986, 0.06900000000000005, 296, -137.54782174204107 
7.9999999999999885, 8.399999999999986, 0.06900000000000005, 297, -136.20258168917164 
7.9999999999999885, 8.499999999999986, 0.06900000000000005, 298, -151.98119890534323 
7.9999999999999885, 8.499999999999986, 0.07000000000000005, 299, -149.08467289462587 
7.9999999999999885, 8.499999999999986, 0.07100000000000005, 300, -139.53280769253692 
7.9999999999999885, 8.499999999999986, 0.07100000000000005, 301, -148.25298055534947 
7.9999999999999885, 8.499999999999986, 0.07100000000000005, 302, -137.87363662071257 
7.9999999999999885, 8.499999999999986, 0.07200000000000005, 303, -152.430132921913 
8.099999999999989, 8.499999999999986, 0.07200000000000005, 304, -148.8761394434103 
8.199999999999989, 8.499999999999986, 0.07200000000000005, 305, -137.70394953969983 
8.199999999999989, 8.499999999999986, 0.07200000000000005, 306, -136.7734402947636 
8.299999999999988, 8.499999999999986, 0.07200000000000005, 307, -137.62168403063131 
8.299999999999988, 8.499999999999986, 0.07200000000000005, 308, -136.85786398026792 
8.299999999999988, 8.499999999999986, 0.07300000000000005, 309, -129.40075724416548 
8.399999999999988, 8.499999999999986, 0.07300000000000005, 310, -133.4558428642014 
8.399999999999988, 8.599999999999985, 0.07300000000000005, 311, -131.63029565753993 
8.399999999999988, 8.699999999999985, 0.07300000000000005, 312, -133.27183419864434 
8.399999999999988, 8.699999999999985, 0.07300000000000005, 313, -131.1125102449143 
8.399999999999988, 8.699999999999985, 0.07400000000000005, 314, -132.40098790295207 
8.399999999999988, 8.799999999999985, 0.07400000000000005, 315, -130.13861294233965 
8.399999999999988, 8.799999999999985, 0.07500000000000005, 316, -142.49038784327604 
8.399999999999988, 8.799999999999985, 0.07500000000000005, 317, -150.5252769508313 
8.399999999999988, 8.899999999999984, 0.07500000000000005, 318, -144.6335077874009 
8.499999999999988, 8.899999999999984, 0.07500000000000005, 319, -145.720591348141 
8.499999999999988, 8.899999999999984, 0.07500000000000005, 320, -133.58691342447952 
8.599999999999987, 8.899999999999984, 0.07500000000000005, 321, -133.67952056179254 
8.699999999999987, 8.899999999999984, 0.07500000000000005, 322, -138.02951555073102 
8.799999999999986, 8.899999999999984, 0.07500000000000005, 323, -130.55175786178174 
8.799999999999986, 8.899999999999984, 0.07500000000000005, 324, -131.59305733479678 
8.799999999999986, 8.899999999999984, 0.07500000000000005, 325, -130.04563680922777 
8.799999999999986, 8.899999999999984, 0.07500000000000005, 326, -135.94104024865183 
8.899999999999986, 8.899999999999984, 0.07500000000000005, 327, -127.78198748949981 
8.899999999999986, 8.999999999999984, 0.07500000000000005, 328, -128.34841706896563 
8.999999999999986, 8.999999999999984, 0.07500000000000005, 329, -127.1010318227688 
8.999999999999986, 8.999999999999984, 0.07500000000000005, 330, -128.91417158464145 
8.999999999999986, 8.999999999999984, 0.07500000000000005, 331, -136.0836555632304 
8.999999999999986, 9.099999999999984, 0.07500000000000005, 332, -128.71171672404685 
9.099999999999985, 9.099999999999984, 0.07500000000000005, 333, -127.29521297877076 
9.099999999999985, 9.099999999999984, 0.07600000000000005, 334, -129.2968985548887 
9.199999999999985, 9.099999999999984, 0.07600000000000005, 335, -126.66332925621742 
9.199999999999985, 9.099999999999984, 0.07600000000000005, 336, -126.91174907847622 
9.299999999999985, 9.099999999999984, 0.07600000000000005, 337, -128.71726304366007 
9.299999999999985, 9.099999999999984, 0.07600000000000005, 338, -126.86907121522142 
9.299999999999985, 9.099999999999984, 0.07600000000000005, 339, -130.30320742609086 
9.299999999999985, 9.099999999999984, 0.07700000000000005, 340, -126.6144724101999 
9.299999999999985, 9.099999999999984, 0.07800000000000006, 341, -127.17083328171246 
9.299999999999985, 9.099999999999984, 0.07800000000000006, 342, -128.44912929843696 
9.299999999999985, 9.199999999999983, 0.07800000000000006, 343, -131.37751405984 
9.399999999999984, 9.199999999999983, 0.07800000000000006, 344, -134.060593824953 
9.399999999999984, 9.199999999999983, 0.07800000000000006, 345, -124.86293896602783 
9.499999999999984, 9.199999999999983, 0.07800000000000006, 346, -124.50588288105239 
9.499999999999984, 9.199999999999983, 0.07800000000000006, 347, -124.7202366282363 
9.499999999999984, 9.199999999999983, 0.07900000000000006, 348, -128.2320259504154 
